1993	6	18	KERMADEC ISLANDS	-28.886	-176.819	20	6.6		
1993	6	22	IRAN:  BOVIR AHMADI VA KOHKILUYEH	30.149	50.814	33	5.4		24
1993	7	10	COSTA RICA:  TURRIALBA, CARTAGO	9.821	-83.622	20	5.8		2
1993	7	12	JAPAN:  HOKKAIDO; RUSSIA:  SOUTHEAST; SOUTH KOREA	42.851	139.197	17	7.7	8	23
1993	7	14	GREECE:  PATRAS	38.224	21.756	23	5.6		
1993	8	1	SUDAN:  KHARTOUM	15.385	31.690	13	5.5		2
1993	8	7	JAPAN	41.985	139.839	13	6.3		
1993	8	8	GUAM:  TUMAN BAY, APRA HARBOR	12.982	144.801	59	7.8	9	
1993	9	10	GUATEMALA:  SOUTHWEST; MEXICO:  CHIAPAS	14.717	-92.645	34	7.2		1
1993	9	21	OREGON:  KLAMATH FALLS	42.314	-122.012	11	6.0	7	2
1993	9	29	INDIA:  LATUR-OSMANABAD, KILLARI	18.066	76.451	7	6.2	8	11000
1993	10	13	PAPUA NEW GUINEA:  EASTERN:  UPPER MARKHAM VALLEY	-5.889	146.020	25	6.9		60
1993	10	20	NEPAL: NW; INDIA:  UTTAR PRADESH	28.723	82.280	37	5.1		
1993	11	13	RUSSIA:  KAMCHATKA	51.934	158.647	34	7.0		
1993	11	30	CHINA:  SOUTHERN XINJIANG:  SHUFU	39.263	75.533	18	5.6		
1994	1	3	CHINA:  QINGHAI PROVINCE:  GONGHE	36.028	100.104	8	5.7		
1994	1	17	CALIFORNIA:  NORTHRIDGE	34.213	-118.537	18	6.7	9	60
1994	1	21	INDONESIA:  KAU	1.015	127.733	20	7.0		9
1994	2	3	WYOMING:  AFTON	42.762	-110.976	8	5.8	7	
1994	2	5	UGANDA:  FORT PORTAL, KASESE; ZAMBIA	.593	30.037	14	6.2		7
1994	2	15	INDONESIA:  SOUTHERN SUMATERA, LIWA, LAMPUNG	-4.967	104.302	23	6.9		207
1994	2	23	IRAN:  SISTAN	30.853	60.596	6	6.1		6
1994	3	1	IRAN:  SOUTHERN:  FIRUZABAD	29.096	52.617	13	6.1		2
1994	3	2	HAITI: SAINT-LOUIS DU NORD	19.803	-72.799	59	5.4		4
1994	3	9	FIJI ISLANDS	-18.039	-178.413	563	7.6		
1994	4	8	JAPAN:  OFF EAST COAST OF HONSHU ISLAND	40.608	143.683	13	6.4		
1994	5	1	AFGHANISTAN:  HINDU KUSH:  TASHIAK, TERMIZ	36.901	67.163	19	6.1	6	160
1994	5	24	TAIWAN	23.959	122.448	16	6.5	4	
1994	6	2	INDONESIA:  JAVA	-10.477	112.835	18	7.8		
1994	6	3	INDONESIA:  JAVA	-10.362	112.892	26	6.6		
1994	6	4	INDONESIA:  JAVA	-10.777	113.366	11	6.5		
1994	6	5	TAIWAN:  CHI-LUNG, I-LAN, TAIPEI, NAN-AO	24.511	121.905	11	6.4		1
1994	6	5	INDONESIA:  JAVA	-10.341	113.369	17	6.1		
1994	6	6	COLOMBIA:  CAUCA, HUILA	2.917	-76.057	12	6.8		295
1994	6	9	BOLIVIA-PERU: AREQUIPA, FELT IN N AND S AMERICA	-13.841	-67.553	631	8.2		5
1994	6	18	NEW ZEALAND:  SOUTH ISLAND:  CHRISTCHURCH	-42.963	171.658	14	6.8	6	
1994	6	20	IRAN:  FIRUZABAD, SHIRAZ	28.968	52.614	9	5.9		3
1994	8	18	ALGERIA:  MASCARA	35.520	-.106	9	5.9		171
1994	9	1	CALIFORNIA:  NORTH:  HONEYDEW	40.402	-125.680	10	7.0	6	
1994	10	4	RUSSIA:  KURIL ISLANDS; JAPAN:  HOKKAIDO	43.773	147.321	14	8.3	9	11
1994	10	8	INDONESIA:  HALMAHERA	-1.258	127.980	17	6.8		1
1994	10	9	RUSSIA:  KURIL ISLANDS	43.905	147.916	33	7.3		
1994	11	14	PHILIPPINES:  MINDORO	13.525	121.067	32	7.1		81
1994	12	26	CALIFORNIA:  EUREKA, SAMOA, ARCATA, BLUE LAKE	40.741	-124.310	23	5.5	7	
1994	12	28	JAPAN:  HONSHU	40.525	143.419	27	7.8	9	3
1994	12	31	CHINA:  GUANGXI PROVINCE, GUANDONG PROVINCE	20.524	109.330	33	5.3		
1995	1	16	JAPAN:  SW HONSHU:  KOBE, AWAJI-SHIMA, NISHINOMIYA	34.583	135.018	22	6.9	11	5502
1995	1	19	COLOMBIA:  BOGOTA, MANIZALES, MIRAFLORES	5.050	-72.916	17	6.5		7
1995	2	5	NEW ZEALAND:  NORTH ISLAND; S ISLAND:  CHRISTCHURCH	-37.759	178.752	21	7.1		
1995	2	8	COLOMBIA:  CALI, PEREIRA, ARMENIA, CALARCA	4.104	-76.622	74	6.4		45
1995	2	23	CYPRUS:  PAPHOS, NICOSIA, ARODHES, PERISTERONA	35.046	32.279	10	5.9	7	2
1995	3	19	INDONESIA:  IRIAN JAYA REGION	-4.183	135.109	33	6.9		
1995	4	1	JAPAN:  NIIGATA PREFECTURE, SADO	37.925	139.186	11	5.4		
1995	4	7	SAMOA:  APIA; AMERICAN SAMOA:  PAGO PAGO; NIUE	-15.199	-173.529	21	7.4		
1995	4	21	PHILIPPINES:  SAMAR	12.059	125.580	21	7.2		
1995	4	21	PHILIPPINES:  SAMAR	12.047	125.920	23	6.8		
1995	5	13	GREECE:  GREVENA-KOZANI, THESSALONIKI, YUGOSLAVIA	40.149	21.695	14	6.6	8	
1995	5	14	INDONESIA:  TIMOR, DILI, MALIANA, MAUBARA	-8.452	125.049	13	6.9	7	
1995	5	16	NEW CALEDONIA:  NOUMEA; VANUATU:  PORT-VILA	-23.008	169.900	20	7.7	3	
1995	5	27	RUSSIA:  SAKHALIN IS:  NEFTEGORSK, OKHA, MOSKALVO	52.629	142.827	11	7.1	9	1989
1995	6	15	GREECE:  AIYION, ERATINI	38.401	22.283	14	6.5	7	26
1995	7	11	CHINA: YUNNAN PROVINCE: LANCANG, MENGLIAN; THAILAND	21.966	99.196	13	6.8		11
1995	7	21	CHINA:  GANSU, YONGDENG, BAIYIN, DINGXI, JINGTAI	36.427	103.123	13	5.6		14
1995	7	30	CHILE:  ANTOFAGASTA, CALAMA, MEJILLONES	-23.340	-70.294	46	8.0	7	3
1995	8	16	PAPUA NEW GUINEA:  RABAUL, KOKOPO, NEW BRITAIN	-5.799	154.178	30	7.7		
1995	9	14	MEXICO:  GUERRERO, OAXACA, PUEBLA, MEXICO CITY	16.779	-98.597	23	7.4		3
1995	10	1	TURKEY:   DINAR, EVCILER	38.063	30.134	33	6.4	8	95
1995	10	3	ECUADOR:  QUITO	-2.750	-77.881	24	7.0		2
1995	10	6	ALASKA:  FAIRBANKS NORTH STAR COUNTY	65.170	-148.565	9	6.0		
1995	10	6	INDONESIA:  SUMATERA, JAMBI PROVINCE	-2.045	101.436	33	6.8		84
1995	10	9	MEXICO:  JALISCO, MANZANILLO, SAN PATRICIO MELAQUE	19.055	-104.205	33	8.0		49
1995	10	18	JAPAN:  RYUKU IS.	27.929	130.175	28	7.1		
1995	10	19	JAPAN:  RYUKU IS.	28.094	130.148	20	6.8		
1995	10	23	CHINA:  YUNNAN PROVINCE:  WUDING	26.003	102.227	10	6.2		81
1995	11	1	CHILE:  NEAR CENTRAL COAST	-28.906	-71.417	20	6.7		
1995	11	22	EGYPT:  NUWAYBI; SAUDI ARABIA; ISRAEL; JORDAN	28.826	34.799	10	7.2	8	12
1995	12	3	RUSSIA:  KURIL ISLANDS:  ITURUP, MATUA, KUNASHIR	44.663	149.300	33	7.9	5	
1996	1	1	INDONESIA:  SULAWESI: MINAHASSA PENINSULA, TOLITOLI	.729	119.931	24	7.9	6	
1996	2	3	CHINA:  YUNNAN PROVINCE:  LIJIANG	27.291	100.276	11	6.6	9	322
1996	2	17	INDONESIA:  NEW GUINEA:  IRIAN JAYA:  BIAK, SUPIORI	-.891	136.952	33	8.2		54
1996	2	21	PERU:  NORTHERN:  CHIMBOTE, CALLAO	-9.593	-79.587	10	7.5	4	
1996	2	25	MEXICO:  OFF COAST OF GUERRERO	15.978	-98.070	21	7.1		
1996	3	19	CHINA:  S. XINJIANG:   ARTUX, JIASHI, BACHU, KASHI	39.993	76.696	28	6.3		24
1996	3	28	ECUADOR:  COTOPAXI, PASTAZA, TUNGURAHUA, AMBATO	-1.036	-78.737	33	5.9	6	27
1996	4	29	SOLOMON ISLANDS:  BOUGAINVILLE ISLAND	-6.518	154.999	44	7.2		1
1996	5	3	CHINA:  NEI MONGOL:  BAOTOU, BEIJING, HOHHOT	40.774	109.661	26	6.0	8	23
1996	6	10	ALASKA:  ANDREANOF ISLANDS	51.564	-177.632	33	7.9	6	
1996	6	10	ALASKA:  ANDREANOF ISLANDS	51.478	-176.847	24	7.3		
1996	9	4	HONSHU ISLAND, JAPAN	31.555	139.931	33	5.7		
1996	9	5	CHILE:  EASTER ISLAND REGION	-22.118	-113.436	10	6.9		
1996	9	5	BALKANS NW:  CROATIA:  STON, SLANO	42.803	17.936	10	6.0	8	
1996	10	18	JAPAN:  KYUSHU ISLAND	30.568	131.093	10	6.6		
1996	10	19	JAPAN:  KYUSHU ISLAND	31.885	131.468	22	6.7		
1996	11	12	PERU:  CHINCHA ALTA, ACARI, NAZCA, MARCONA	-14.993	-75.675	33	7.7	8	14
1996	12	2	JAPAN:  KYUSHU	31.789	131.314	49	6.7		
1997	1	9	KYRGYZSTAN:  DZHERGETAL, KOSHTEBE, KAZARMAN	41.026	74.284	22	5.8	7	
1997	1	11	MEXICO:  MICHOACAN, ARTEAGA	18.219	-102.756	33	7.2		1
1997	1	21	CHINA:  SOUTHERN XINJIANG:  JIASHI COUNTY	39.474	76.998	33	5.9		12
1997	2	4	IRAN:  BOJNURD, SHIRVAN, ESFARAYEN	37.661	57.291	10	6.5	8	88
1997	2	27	PAKISTAN:  HARNAI-SIBI, QUETTA	29.976	68.208	33	7.1		60
1997	2	28	IRAN:  ARDABIL	38.075	48.050	10	6.1	7	1100
1997	3	1	CHINA:  S. XINJIANG, JIASHI COUNTY, KASHI	39.422	76.839	22	5.6		2
1997	3	26	JAPAN:  KYUSHU, KAGOSHIMA	31.920	130.429	10	6.1	6	
1997	4	5	CHINA:  S. XINJIANG, JIASHI COUNTY	39.513	76.865	33	5.9		
1997	4	6	CHINA:  S. XINJIANG	39.537	76.998	33	6.0		
1997	4	11	CHINA:  S. XINJIANG, BACHU, SHULE, YINGJISHA	39.527	76.941	15	6.2		9
1997	4	21	SOLOMON ISLANDS:  SANTA CRUZ ISLANDS; VANUATU	-12.584	166.676	33	7.7		
1997	4	22	TOBAGO	11.112	-60.892	5	6.7		
1997	4	23	GUAM	13.986	144.901	101	6.5	7	
1997	5	10	IRAN:  BIRJAND, GHAEN	33.825	59.809	10	7.2	10	1728
1997	5	13	AFGHANISTAN:  HINDU-KUSH, MALAKAND-PESHAWAR	36.411	70.945	196	6.4		1
1997	5	21	INDIA:  SOUTHERN:  JABALPUR	23.083	80.041	36	5.8	8	56
1997	6	25	IRAN:  BIRJAND, QAYEN	33.938	59.475	10	5.9		
1997	7	9	VENEZUELA:  CARIACO-CUMANA	10.598	-63.486	20	7.0	5	81
1997	7	21	SOUTH AFRICA:  AVGOLD'S HARTEBEESTFONTEIN MINE	-26.857	26.619	5	5.0		15
1997	8	20	INDONESIA:  N. SUMATERA, ACEH, BANDA ACEH, MEDAN	4.358	96.494	33	6.0		
1997	9	26	ITALY:  CENTRAL:  MARCHE, UMBRIA	43.048	12.879	10	5.7	8	
1997	9	26	ITALY:  CENTRAL:  MARCHE, UMBRIA	43.084	12.812	10	6.0	10	14
1997	9	28	INDONESIA:  SULAWESI, PAREPARE	-3.776	119.727	33	5.9		20
1997	9	30	JAPAN:  HONSHU:  S	31.959	141.878	10	6.2		
1997	10	14	TONGA ISLANDS	-22.101	-176.772	167	7.7		
1997	10	15	CHILE:  PUEBLO NUEVO, COQUIMBO, LA CHIMBA	-30.933	-71.220	58	7.1		8
1997	11	8	CHINA:  TIBET (XIZANG PROVINCE)	35.069	87.325	33	7.5		
1997	11	18	GREECE:  IONIAN SEA, AMALIAS, GARGALIANOI, KALAMAI	37.570	20.656	33	6.6		
1997	11	21	INDIA-BANGLADESH:  CHITTAGONG, BANGLADESH	22.212	92.702	54	6.1		23
1997	11	25	INDONESIA:  SULAWESI:  MINAHASSA PENINSULA,GORONTALO	1.241	122.536	24	7.0		
1997	12	5	RUSSIA:  KAMCHATKA:  UST-KAMCHATSK, PETROPAVLOVSK	54.841	162.035	33	7.8	7	
1998	1	10	CHINA:  NORTHEASTERN: SHANGYI-ZHANGBEI, HEBEI	41.083	114.500	30	5.7	8	70
1998	1	10	GUATEMALA:  QUEZALTENANGO, SAN MARCOS, SOLOLA	14.374	-91.473	33	6.6		
1998	2	3	MEXICO:  OAXACA, SAN AGUSTIN, SAN FRANCISCO	15.883	-96.298	33	6.3		
1998	2	4	AFGHANISTAN:  ROSTAQ; TAJIKISTAN:  DUSHANBE	37.075	70.089	33	5.9		2323
1998	2	20	AFGHANISTAN-TAJIKISTAN:  YAR HUSAIN, ASTOR	36.479	71.086	236	6.4		1
1998	3	14	IRAN:  GOLBAF, BAFT, KERMAN	30.154	57.605	9	6.6		5
1998	3	19	CHINA:  SOUTHERN XINJIANG: ARTUX, KASHGAR	39.977	76.731	33	5.6		
1998	3	25	BALLENY ISLANDS	-62.877	149.527	10	8.1		
1998	4	3	ITALY:  CENTRAL:  GUALDO, TADINO-NOCERA UMBRA	43.164	12.701	10	5.2		
1998	4	10	IRAN:  BIRJAND, GONABAD	32.457	59.976	33	5.8		12
1998	4	12	AUSTRIA:  ARNOLDSTEIN; SLOVENIA:  BOVEC, KOBARID	46.245	13.652	10	5.7	8	1
1998	5	3	TAIWAN	22.306	125.308	33	7.5		
1998	5	22	BOLIVIA:  CENTRAL:  AIQUILE, TOTORA	-17.731	-65.431	24	6.6		105
1998	5	28	CHINA:  SOUTHERN XINJIANG	37.388	78.843	33	5.6		
1998	5	30	AFGHANISTAN:  BADAKHSHAN, TAKHAR	37.106	70.110	33	6.6		4700
1998	6	27	TURKEY:  ADANA, CEYHAN	36.878	35.307	33	6.3	8	145
1998	7	9	AZORES:  FAIAL, PICO, TERCEIRA	38.650	-28.626	10	6.2		10
1998	7	9	ARMENIA-AZERBAIJAN-IRAN:  ASTARA, BILASUVAR, IMISLI	38.717	48.507	26	6.0		
1998	7	17	TAIWAN:  CHIA-I, TAINAN, HUALIEN, KAO-HSIUNG	23.407	120.736	13	5.7	5	5
1998	7	17	PAPUA NEW GUINEA:  SISSANO	-2.943	142.582	25	7.0		
1998	8	4	ECUADOR:  BAHIA DE CARAQUEZ, CANOA	-.593	-80.393	33	7.2		3
1998	8	27	CHINA:  SOUTHERN XINJIANG:  JIASHI	39.660	77.343	33	6.4		3
1998	9	28	INDONESIA:  JAWA, MALANG, BLITAR, BANTUR	-8.194	112.413	152	6.6		1
1998	9	29	BALKANS NW:  SERBIA:  BELGRADE, LJIG, VALJEVO	44.209	20.080	10	5.5	8	1
1998	9	30	ALBANIA:  KUKES, PESHKOPI	41.925	20.390	10	5.3		
1998	10	5	IRAN:  WESTERN:  DARREH SHAHR, POL-E-DOKHTAR	33.199	47.225	39	5.4		
1998	11	13	IRAN:  SOUTHERN:  BIGHERD-KHONJ	27.791	53.608	33	5.4		5
1998	11	19	CHINA:  SICHUAN PROVINCE: HUAPING, LIJIANG, NINGLAG	27.308	101.029	33	5.6		5
1998	11	29	INDONESIA:  MANGOLE, MANADO, TALIABU	-2.071	124.891	33	7.7	7	41
1999	1	25	COLOMBIA:  ARMENIA, CALARCA, PEREIRA, CALDAS, HUILA	4.461	-75.724	17	6.2		1185
1999	2	11	AFGHANISTAN:  LOWGAR, VARDAK, KABUL	34.259	69.364	33	6.0		70
1999	3	4	IRAN:  SOUTHERN:  KERMAN	28.343	57.193	33	6.6		1
1999	3	11	CHINA:  NE: ZHANGBEI COUNTY	41.131	114.658	33	5.1		
1999	3	28	INDIA:  CHAMOLI, RUDRAPRAYAG, TEHRI GARHWAL	30.512	79.403	15	6.6	8	100
1999	4	3	PERU:  CAMANA, AREQUIPA	-16.660	-72.662	87	6.8	6	1
1999	5	6	IRAN:  SOUTHERN:  FARS PROVINCE	29.501	51.880	33	6.2		26
1999	6	4	AZERBAIJAN:  AGDAS, UCAR, AGALI	40.802	47.448	33	5.4	5	1
1999	6	15	MEXICO:  PUEBLA, VERACRUZ, OAXACA, MORELOS, GUERRERO	18.386	-97.436	70	7.0		20
1999	6	21	MEXICO:  GUERRERO:  COAHUAYUTLA; MICHOACAN: CUITZEO	18.324	-101.539	69	6.3		
1999	7	11	GUATEMALA:  IZABAL-PUERTO BARRIOS; HONDURAS:  W	15.782	-88.330	10	6.7		2
1999	8	17	TURKEY:  ISTANBUL, KOCAELI, SAKARYA	40.760	29.970	13	7.6	10	17118
1999	8	31	TURKEY:  IZMIT	40.711	29.949	10	5.2		1
1999	9	7	GREECE:  ATHENS	38.119	23.605	10	6.0	9	143
1999	9	13	TURKEY:  ADAPAZARI-GOLUCK-KOCAELI	40.709	30.045	13	5.8		7
1999	9	20	TAIWAN:  NANTOU, TAICHUNG, TAIZHONG	23.772	120.982	33	7.7	10	2297
1999	9	25	TAIWAN:  CENTRAL	23.738	121.158	17	6.5		
1999	9	30	MEXICO:  OAXACA	16.059	-96.931	61	7.5	8	35
1999	10	16	CALIFORNIA:  LUDLOW, LANDERS, TWENTYNINE PALMS	34.594	-116.271		7.2	7	
1999	10	22	TAIWAN:  CHIA-I	23.445	120.506	33	5.9	6	1
1999	11	1	CHINA:  SHANXI:  NORTHEASTERN	39.899	113.983	10	5.3		
1999	11	11	TURKEY:  ADAPAZARI, KOCEALI, GOLCUK	40.744	30.266	22	5.7		2
1999	11	12	TURKEY:  BOLU-DUZCE-KAYNASLI, ADAPAZARI, ZONGULDAK	40.758	31.161	10	7.2	9	894
1999	11	26	IRAN:  GORGAN	36.920	54.900	33	5.3		
1999	11	26	VANUATU ISLANDS:  PENTECOST	-16.423	168.214	33	7.5		5
1999	11	29	CHINA:  NORTHEASTERN:  SANJIANFANG	40.459	122.889	10	5.0		
1999	12	3	TURKEY:  GORESKEN, ERZURUM PROVINCE	40.358	42.346	19	5.7		1
1999	12	11	PHILIPPINES:  S LUZON:  MANILA, SANTA CRUZ	15.766	119.740	33	7.3	7	5
1999	12	21	INDONESIA:  PANDEGLANG, W JAWA, SE SUMATERA	-6.845	105.555	56	6.5		5
1999	12	22	ALGERIA:  NORTHERN:  AIN TEMOUCHENT	35.321	-1.281	10	5.6	7	24
2000	1	11	CHINA:  LIAONING PROVINCE	40.498	122.994	10	5.1		
2000	1	14	CHINA:  YUNNAN PROVINCE:  YAOAN COUNTY	25.607	101.063	33	5.9		5
2000	2	2	IRAN:  BARDASKAN, KASHMAR	35.288	58.218	33	5.3		1
2000	3	28	JAPAN:  VOLCANO ISLANDS	22.338	143.730	127	7.6		
2000	4	5	GREECE:  CRETE	34.220	25.690	38	5.5		
2000	5	4	INDONESIA:  SULAWESI:  LUWUK, BANGGAI, PELENG,	-1.105	123.573	26	7.6		46
2000	5	17	TAIWAN:  TAI-CHUNG COUNTY	24.223	121.058	10	5.4		3
2000	6	4	INDONESIA:  SUMATRA:  BENGKULU, ENGGANO	-4.721	102.087	33	7.9	6	103
2000	6	6	TURKEY:  CERKES, CUBUK, ORTA	40.693	32.992	10	6.0	7	2
2000	6	7	CHINA:  YUNNAN PROVINCE:  LIUKU; MYANMAR	26.856	97.238	33	6.3		
2000	6	7	INDONESIA:  SOUTHERN SUMATERA:  LAHAT	-4.612	101.905	33	6.7		1
2000	6	10	TAIWAN:  NAN-TOU	23.843	121.225	33	6.4		2
2000	6	17	ICELAND:  VESTMANNAEYJAR, HELLA	63.966	-20.487	10	6.5		
2000	6	18	AUSTRALIA:  S, COCOS ISLANDS	-13.802	97.453	10	7.9		
2000	6	21	ICELAND:  GRIMSNES, SELFOSS, EYRARBAKKI, STOKKSEYRI	63.980	-20.758	10	6.5		
2000	7	1	JAPAN:  NEAR S COAST HONSHU:  KOZU-SHIMA	34.221	139.131	10	6.1		1
2000	7	6	NICARAGUA:  MASAYA	11.884	-85.988	33	5.4		7
2000	7	12	INDONESIA: JAWA:BANDUNG,CIBADAK,CIMANDIRI,KADUDAMPIT	-6.675	106.845	33	5.4		
2000	7	15	JAPAN:  NEAR S COAST HONSHU:  NII-JIMA	34.319	139.260	10	6.1		
2000	7	16	PHILIPPINES:  BASCO, MOUNT IRADA, BATAN ISLANDS	20.253	122.043	33	6.4		
2000	7	30	JAPAN:  HONSHU:  S	33.901	139.376	10	6.5		
2000	8	4	RUSSIA:  SAKHALIN ISLAND, UGLEGORSK, MAKAROV	48.786	142.246	10	6.8	6	
2000	9	3	CALIFORNIA:  NAPA	38.379	-122.413	10	5.0	7	
2000	10	2	TANZANIA:  NKANSI, RUKWA	-7.977	30.709	34	6.5		
2000	10	6	JAPAN:  HONSHU:  W:  OKAYAMA, TOTTORI	35.456	133.134	10	6.7	9	
2000	10	30	AFGHANISTAN-TAJIKISTAN:  RAKHOR	37.542	69.582	33	5.1		
2000	11	8	PANAMA-COLOMBIA:  JURADO	7.042	-77.829	17	6.5		
2000	11	16	PAPUA NEW GUINEA:  NEW IRELAND, DUKE OF YORK	-3.980	152.169	33	8.0		2
2000	11	16	PAPUA NEW GUINEA:  NEW IRELAND, NEW BRITAIN	-5.233	153.102	30	7.8		
2000	11	17	PAPUA NEW GUINEA:  NEW BRITAIN	-5.496	151.781	33	7.8		
2000	11	25	AZERBAIJAN:  BAKU	40.245	49.946	50	6.8		31
2000	12	6	TURKMENISTAN:  NEBITDAG-TURKMENBASHI	39.566	54.799	30	7.0		11
2000	12	15	TURKEY:  AFYON-BOLVADIN	38.457	31.351	10	6.0	7	6
2001	1	1	PHILIPPINES:  MINDANAO	6.898	126.579	33	7.5		
2001	1	13	EL SALVADOR:  DAMAGE & INJURIES IN EVERY DEPT.	13.049	-88.660	60	7.7	8	844
2001	1	26	INDIA:  GUJARAT:  BHUJ, AHMADABAD, RAJOKOT; PAKISTAN	23.419	70.232	16	7.7	10	20005
2001	2	13	EL SALVADOR: SAN JUAN TEPEZONTES-SAN VICENTE-COJUTEP	13.671	-88.938	10	6.6	6	315
2001	2	23	CHINA:  SICHUAN PROVINCE:  KANGDING, YAJIANG	29.513	101.129	33	5.6		3
2001	2	28	WASHINGTON:  OLYMPIA, SEATTLE, TACOMA	47.149	-122.727	52	6.8	8	1
2001	3	24	JAPAN:  HIROSHIMA, OKAYAMA, HONSHU, KAGAMA	34.083	132.526	50	6.8	9	2
2001	5	8	EL SALVADOR:  CONCHAGUA	13.605	-88.795	10	5.7		1
2001	5	23	CHINA:  YUNNAN:  NINGLANG; SICHUAN:  YANYUAN	27.689	101.003	33	5.5		2
2001	6	1	AFGHANISTAN:  HINDU KUSH:  PARVAN	35.169	69.389	62	5.0		4
2001	6	23	PERU:  AREQUIPA, MOQUEGUA, TACNA, AYACUCHO	-16.265	-73.641	33	8.4	8	77
2001	6	25	TURKEY:  OSMANIYE	37.238	36.206	5	5.5		
2001	7	5	PERU:  CARAVELI, CHALA, ARICA, IQUIQUE, PARINACOTA	-16.086	-73.987	62	6.6		
2001	7	7	PERU:  AREQUIPA, ARICA	-17.543	-72.077	33	7.6		1
2001	7	26	GREECE:  SKYROS	39.059	24.244	10	6.5		
2001	8	9	PERU:  ANTABAMA	-14.258	-72.683	33	5.8		4
2001	10	12	GUAM	12.686	144.980	37	7.0	8	
2001	10	19	INDONESIA:  BANDA SEA	-4.102	123.907	33	7.5		
2001	10	27	CHINA:  YUNNAN PROVINCE:  YONGSHENG	26.316	100.648	10	5.6		1
2001	11	14	CHINA:  QINGHAI PROVINCE:  XIDATAN	35.946	90.541	10	7.8		
2001	12	18	TAIWAN	23.954	122.734	14	6.8		
2002	1	2	VANUATU ISLANDS:  EFATE, PORT VILA	-17.600	167.856	21	7.2		
2002	1	9	TAJIKISTAN:  ROGHUN	38.673	69.902	33	5.3		3
2002	1	10	PAPUA NEW GUINEA:  AITAPE	-3.212	142.427	11	6.7		1
2002	1	14	CHILE: NORTHERN: CUYA, HUARA, IQUIQUE, POZO ALMONTE	-19.384	-69.231	33	5.6		
2002	1	30	MEXICO:  VERACRUZ:  SAN ANDRES TUXTLA, TUXTEPEC	18.194	-95.908	109	5.9		
2002	2	3	TURKEY:  AFYON	38.573	31.271	5	6.5		44
2002	2	17	IRAN:  BAGHAN	28.093	51.755	33	5.4		1
2002	2	22	MEXICO:  MEXICALI, BAJA CALIFORNIA	32.319	-115.322	7	5.5		
2002	3	3	AFGHANISTAN:  HINDU KUSH:  SAMANGHAN, KABUL, RUSTAQ	36.502	70.482	226	7.4		166
2002	3	5	PHILIPPINES:  MINDANAO	6.033	124.249	31	7.5		15
2002	3	25	AFGHANISTAN:  HINDU KUSH:  BAGHLAN, NAHRIN	36.062	69.315	8	6.1		1000
2002	3	26	JAPAN:  RYUKYU ISLANDS	23.346	124.090	33	6.4		
2002	3	31	TAIWAN:  TAIPEI	24.279	122.179	33	7.1		5
2002	4	1	CHILE:  CENTRAL:  COQUIMBO, LA SERENA, OVALLE	-29.670	-71.384	71	6.4		
2002	4	12	TAJIKISTAN; AFGHANISTAN: DO ABI-NAHRIN	39.959	69.417	10	5.9		50
2002	4	18	CHILE:  COPIAPO, TALTAL	-27.535	-70.586	62	6.6		
2002	4	20	NEW YORK:  CLINTON, ESSEX, AU SABLE FORKS	44.513	-73.699	11	5.2	7	
2002	4	24	BALKANS NW:  KOSOVO; MACEDONIA:  N	42.436	21.466	10	5.7		1
2002	4	24	IRAN:  WESTERN:  KERMANSHAH	34.642	47.400	33	5.4		2
2002	4	26	GUAM	13.088	144.619	86	7.1	7	
2002	5	18	TANZANIA:  BUNDA	-2.907	33.733	10	5.5		2
2002	5	28	ARGENTINA:  AMINGA, ANILLACO, AGUA BLANCA, CHUQUIS	-28.937	-66.797	22	6.0		
2002	6	22	IRAN:  AB GARM-ABHAR-AVAJ-SHIRIN SU	35.626	49.047	10	6.5	8	261
2002	7	31	PANAMA:  BARU, ALANJE, DAVID; COSTA RICA:  LAUREL	7.929	-82.793	10	6.5	7	
2002	8	8	CHINA:  SICHUAN PROVINCE:  RULONG	30.916	99.927	33	5.3		
2002	8	14	NORTHERN MARIANA ISLANDS:  SAIPAN	14.101	146.199	30	6.5		
2002	8	15	INDONESIA:   SULAWESI:  TOJO	-1.196	121.333	10	6.2		48
2002	8	19	FIJI ISLANDS	-21.696	-179.513	580	7.7		
2002	8	19	FIJI ISLANDS	-23.884	178.495	675	7.7		
2002	9	2	IRAN: KAK, RAZAN, SIZAN	35.701	48.838	10	5.2		
2002	9	5	KYRGYZSTAN	39.770	72.007	32	5.5		
2002	9	6	ITALY:  SICILY:  PALERMO	38.381	13.701	5	6.0		2
2002	9	8	PAPUA NEW GUINEA:  KAIRIRU IS, MUSCHU IS, WEWAK	-3.302	142.945	13	7.6		4
2002	9	13	INDIA:  ANDAMAN ISLANDS:  RONGAT, DIGLIPUR,ARIEL BAY	13.036	93.068	21	6.5		2
2002	9	20	INDONESIA:  NEW GUINEA:  IRIAN JAYA:  RANSIKI	-1.680	134.234	10	6.4		
2002	9	25	MEXICO:  ACAPULCO	16.870	-100.113	6	5.3		
2002	9	25	IRAN:  MASJED-E SOLEYMAN	31.995	49.329	10	5.6		
2002	10	10	INDONESIA: NEW GUINEA: MANOKWARI, ORANSBARI, RANSIKI	-1.757	134.297	10	7.6		8
2002	10	23	ALASKA:  CANTWELL, DENALI NATL PARK	63.514	-147.912	4	6.7	8	
2002	10	24	CONGO: GOMA, LWIRO, BUKAVU; RWANDA:  MUGERA, KIGALI	-1.884	29.004	11	6.2		2
